Cohort,Species,Mark,Date,Year,Month,Sector,Run,Length,Weight,Age,Sex,adc,Tag_loss,Adip,Remark,yob,yob_cor,Cohort_cor,Age_cor,Mark_cor,Stream,Pop,Pop_ind
C04,MT,NA,6/10/2005,2005,6,1,1,90,7.1,1,NA,NA,NA,R311,NA,2004,2004,C04,1,9886,LIdri,LIdri_MT,3
C04,MT,9886,6/19/2007,2007,6,1,1,203,87.8,3,NA,1,NA,NA,NA,2004,2004,C04,3,9886,LIdri,LIdri_MT,3
C05,MT,9888,6/19/2007,2007,6,1,1,145,29.9,2,NA,NA,NA,NA,NA,2005,2005,C05,2,9888,LIdri,LIdri_MT,3
C05,MT,9888,9/13/2007,2007,9,1,1,163,44.4,2,NA,NA,NA,NA,NA,2005,2005,C05,2,9888,LIdri,LIdri_MT,3
C05,MT,9889,9/19/2006,2006,9,1,2,132,21.1,1,NA,NA,NA,NA,NA,2005,2005,C05,1,9889,LIdri,LIdri_MT,3
C05,MT,9549,6/23/2008,2008,6,1,1,192,70.9,3,NA,1,1,NA,NA,2005,2005,C05,3,9889,LIdri,LIdri_MT,3
C05,MT,9549,9/11/2008,2008,9,1,1,208,89.5,3,NA,NA,NA,NA,NA,2005,2005,C05,3,9889,LIdri,LIdri_MT,3
C05,MT,9890,6/19/2007,2007,6,1,1,167,47.8,2,NA,NA,NA,NA,NA,2005,2005,C05,2,9890,LIdri,LIdri_MT,3
C05,MT,9890,9/13/2007,2007,9,1,1,186,70.3,2,NA,NA,NA,NA,NA,2005,2005,C05,2,9890,LIdri,LIdri_MT,3
C05,MT,9890,9/11/2008,2008,9,1,1,235,139,3,NA,NA,NA,NA,NA,2005,2005,C05,3,9890,LIdri,LIdri_MT,3
C04,MT,9419,6/15/2009,2009,6,1,1,246,156,5,NA,1,1,NA,NA,2004,2005,C05,4,9890,LIdri,LIdri_MT,3
C05,MT,NA,6/20/2006,2006,6,1,1,105,11,1,NA,NA,NA,R359,NA,2005,2005,C05,1,9891,LIdri,LIdri_MT,3
C05,MT,9891,9/19/2006,2006,9,1,1,128,18.8,1,NA,1,NA,NA,NA,2005,2005,C05,1,9891,LIdri,LIdri_MT,3
C05,MT,9891,6/19/2007,2007,6,1,1,155,35.1,2,NA,NA,NA,NA,NA,2005,2005,C05,2,9891,LIdri,LIdri_MT,3
C05,MT,9892,9/19/2006,2006,9,1,1,132,20.6,1,NA,1,NA,NA,NA,2005,2005,C05,1,9892,LIdri,LIdri_MT,3
C05,MT,NA,6/20/2006,2006,6,1,1,108,12.5,1,NA,1,NA,R346,NA,2005,2005,C05,1,9893,LIdri,LIdri_MT,3
C05,MT,9893,9/19/2006,2006,9,1,1,123,16.8,1,NA,1,NA,NA,NA,2005,2005,C05,1,9893,LIdri,LIdri_MT,3
C05,MT,9893,6/19/2007,2007,6,1,1,130,19.5,2,NA,NA,NA,NA,NA,2005,2005,C05,2,9893,LIdri,LIdri_MT,3
C05,MT,9895,9/19/2006,2006,9,1,1,134,21.1,1,NA,1,NA,NA,NA,2005,2005,C05,1,9895,LIdri,LIdri_MT,3
C03,MT,9897,6/19/2007,2007,6,1,1,229,124.9,4,NA,NA,NA,NA,NA,2003,2003,C03,4,9897,LIdri,LIdri_MT,3
C03,MT,9897,9/13/2007,2007,9,1,1,232,136,4,NA,NA,NA,NA,NA,2003,2003,C03,4,9897,LIdri,LIdri_MT,3
C03,MT,9897,6/23/2008,2008,6,1,1,243,144,5,NA,NA,NA,NA,NA,2003,2003,C03,5,9897,LIdri,LIdri_MT,3
C03,MT,9897,9/11/2008,2008,9,1,1,248,159.5,5,NA,NA,NA,NA,NA,2003,2003,C03,5,9897,LIdri,LIdri_MT,3
C03,MT,9897,6/15/2009,2009,6,1,1,254,164,6,NA,NA,NA,NA,NA,2003,2003,C03,6,9897,LIdri,LIdri_MT,3
C03,MT,9897,9/7/2009,2009,9,1,1,257,181,6,NA,NA,NA,NA,NA,2003,2003,C03,6,9897,LIdri,LIdri_MT,3
C03,MT,9897,6/14/2010,2010,6,1,1,260,171,7,NA,NA,NA,NA,NA,2003,2003,C03,7,9897,LIdri,LIdri_MT,3
C03,MT,9897,9/22/2010,2010,9,1,1,261,189,7,NA,NA,NA,NA,NA,2003,2003,C03,7,9897,LIdri,LIdri_MT,3
C03,MT,9897,6/20/2011,2011,6,1,1,264,172,8,NA,NA,NA,28,NA,2003,2003,C03,8,9897,LIdri,LIdri_MT,3
C03,MT,9897,9/12/2011,2011,9,1,2,267,191,8,NA,NA,NA,NA,NA,2003,2003,C03,8,9897,LIdri,LIdri_MT,3
C05,MT,9899,9/19/2006,2006,9,1,2,125,17,1,NA,NA,NA,NA,NA,2005,2005,C05,1,9899,LIdri,LIdri_MT,3
C05,MT,9899,6/19/2007,2007,6,1,1,144,28,2,NA,NA,NA,NA,NA,2005,2005,C05,2,9899,LIdri,LIdri_MT,3
C05,MT,9899,9/13/2007,2007,9,1,1,159,36.2,2,NA,NA,NA,NA,NA,2005,2005,C05,2,9899,LIdri,LIdri_MT,3
C05,MT,9529,6/23/2008,2008,6,1,2,189,67.5,3,NA,1,1,NA,NA,2005,2005,C05,3,9899,LIdri,LIdri_MT,3
C05,MT,9529,9/11/2008,2008,9,1,1,202,81.5,3,NA,NA,NA,NA,NA,2005,2005,C05,3,9899,LIdri,LIdri_MT,3
C05,MT,9529,6/15/2009,2009,6,1,1,207,81,4,NA,NA,NA,NA,NA,2005,2005,C05,4,9899,LIdri,LIdri_MT,3
C05,MT,9529,9/7/2009,2009,9,1,1,215,98,4,NA,NA,NA,NA,NA,2005,2005,C05,4,9899,LIdri,LIdri_MT,3
C05,MT,9902,9/19/2006,2006,9,1,1,122,16.9,1,NA,NA,NA,NA,NA,2005,2005,C05,1,9902,LIdri,LIdri_MT,3
C05,MT,NA,6/20/2006,2006,6,1,1,102,10.5,1,NA,1,NA,R342,NA,2005,2005,C05,1,9903,LIdri,LIdri_MT,3
C05,MT,9903,9/19/2006,2006,9,1,2,134,21.9,1,NA,1,NA,NA,NA,2005,2005,C05,1,9903,LIdri,LIdri_MT,3
C05,MT,9903,6/19/2007,2007,6,1,1,154,33,2,NA,NA,NA,NA,NA,2005,2005,C05,2,9903,LIdri,LIdri_MT,3
C05,MT,9903,9/13/2007,2007,9,1,1,163,41.7,2,NA,NA,NA,NA,NA,2005,2005,C05,2,9903,LIdri,LIdri_MT,3
C05,MT,9903,6/23/2008,2008,6,1,1,177,52.3,3,NA,NA,NA,NA,NA,2005,2005,C05,3,9903,LIdri,LIdri_MT,3
C02,MT,9905,9/19/2006,2006,9,1,1,227,117.2,4,NA,1,NA,NA,NA,2002,2002,C02,4,9905,LIdri,LIdri_MT,3
C04,MT,NA,6/10/2005,2005,6,1,1,92,7.9,1,NA,NA,NA,R299,NA,2004,2004,C04,1,9906,LIdri,LIdri_MT,3
C04,MT,9906,9/19/2006,2006,9,1,2,151,31.4,2,NA,1,NA,NA,NA,2004,2004,C04,2,9906,LIdri,LIdri_MT,3
C04,MT,9906,6/19/2007,2007,6,1,1,163,41.4,3,NA,NA,NA,NA,NA,2004,2004,C04,3,9906,LIdri,LIdri_MT,3
C04,MT,9906,9/13/2007,2007,9,1,1,167,45.9,3,NA,NA,NA,NA,NA,2004,2004,C04,3,9906,LIdri,LIdri_MT,3
C04,MT,9907,9/19/2006,2006,9,1,1,195,77.1,2,NA,NA,NA,NA,NA,2004,2004,C04,2,9907,LIdri,LIdri_MT,3
C04,MT,9907,6/19/2007,2007,6,1,1,219,113.6,3,NA,NA,NA,NA,NA,2004,2004,C04,3,9907,LIdri,LIdri_MT,3
C04,MT,9907,9/13/2007,2007,9,1,2,234,129.4,3,NA,NA,NA,NA,NA,2004,2004,C04,3,9907,LIdri,LIdri_MT,3
C05,MT,9908,9/19/2006,2006,9,1,1,124,17.8,1,NA,NA,NA,NA,NA,2005,2005,C05,1,9908,LIdri,LIdri_MT,3
C05,MT,9908,6/23/2008,2008,6,1,1,178,62.2,3,NA,NA,NA,NA,NA,2005,2005,C05,3,9908,LIdri,LIdri_MT,3
C05,MT,9908,9/11/2008,2008,9,1,2,186,62.3,3,NA,NA,NA,NA,NA,2005,2005,C05,3,9908,LIdri,LIdri_MT,3
C04,MT,9910,9/19/2006,2006,9,1,1,200,89,2,NA,NA,NA,NA,NA,2004,2004,C04,2,9910,LIdri,LIdri_MT,3
C04,MT,9912,9/19/2006,2006,9,1,2,149,30.5,2,NA,NA,NA,NA,NA,2004,2004,C04,2,9912,LIdri,LIdri_MT,3
C05,MT,NA,6/20/2006,2006,6,1,1,89,7.1,1,NA,NA,NA,R343,NA,2005,2005,C05,1,9933,LIdri,LIdri_MT,3
C05,MT,9933,9/19/2006,2006,9,1,1,120,15.4,1,NA,1,NA,NA,NA,2005,2005,C05,1,9933,LIdri,LIdri_MT,3
C04,MT,9950,6/20/2006,2006,6,1,1,133,23.6,2,NA,1,NA,NA,NA,2004,2004,C04,2,9950,LIdri,LIdri_MT,3
C02,MT,9952,6/20/2006,2006,6,1,1,218,112,4,NA,NA,NA,NA,NA,2002,2002,C02,4,9952,LIdri,LIdri_MT,3
C02,MT,9952,9/19/2006,2006,9,1,2,230,130.3,4,NA,NA,NA,NA,NA,2002,2002,C02,4,9952,LIdri,LIdri_MT,3
C02,MT,9952,6/19/2007,2007,6,1,1,238,135.7,5,NA,NA,NA,NA,NA,2002,2002,C02,5,9952,LIdri,LIdri_MT,3
C02,MT,9952,9/13/2007,2007,9,1,1,244,146.7,5,NA,NA,NA,NA,NA,2002,2002,C02,5,9952,LIdri,LIdri_MT,3
C02,MT,9952,9/11/2008,2008,9,1,1,270,206.9,6,NA,NA,NA,NA,NA,2002,2002,C02,6,9952,LIdri,LIdri_MT,3
C02,MT,9953,6/20/2006,2006,6,1,2,220,121.3,4,NA,NA,NA,NA,NA,2002,2002,C02,4,9953,LIdri,LIdri_MT,3
C02,MT,9953,9/19/2006,2006,9,1,2,238,150.9,4,NA,NA,NA,NA,NA,2002,2002,C02,4,9953,LIdri,LIdri_MT,3
C04,MT,NA,6/10/2005,2005,6,1,2,90,7.9,1,NA,NA,NA,R336,NA,2004,2004,C04,1,9954,LIdri,LIdri_MT,3
C04,MT,9954,6/20/2006,2006,6,1,1,140,25.7,2,NA,1,NA,NA,NA,2004,2004,C04,2,9954,LIdri,LIdri_MT,3
C04,MT,9954,9/19/2006,2006,9,1,1,156,33.9,2,NA,NA,NA,NA,NA,2004,2004,C04,2,9954,LIdri,LIdri_MT,3
C04,MT,9954,6/19/2007,2007,6,1,1,186,58.8,3,NA,NA,NA,NA,NA,2004,2004,C04,3,9954,LIdri,LIdri_MT,3
C04,MT,9599,9/13/2007,2007,9,1,1,197,74.8,3,NA,1,1,NA,NA,2004,2004,C04,3,9954,LIdri,LIdri_MT,3
C03,MT,9957,6/20/2006,2006,6,1,1,204,86.8,3,NA,NA,NA,NA,NA,2003,2003,C03,3,9957,LIdri,LIdri_MT,3
C04,MT,9960,6/20/2006,2006,6,1,1,179,57.4,2,NA,NA,NA,NA,NA,2004,2004,C04,2,9960,LIdri,LIdri_MT,3
C04,MT,9960,9/19/2006,2006,9,1,2,202,78,2,NA,NA,NA,NA,NA,2004,2004,C04,2,9960,LIdri,LIdri_MT,3
C04,MT,9961,6/20/2006,2006,6,1,1,143,28.7,2,NA,NA,NA,NA,NA,2004,2004,C04,2,9961,LIdri,LIdri_MT,3
C04,MT,9961,9/19/2006,2006,9,1,1,158,34,2,NA,NA,NA,NA,NA,2004,2004,C04,2,9961,LIdri,LIdri_MT,3
C04,MT,9961,6/19/2007,2007,6,1,1,185,62.6,3,NA,NA,NA,NA,NA,2004,2004,C04,3,9961,LIdri,LIdri_MT,3
C04,MT,9961,9/13/2007,2007,9,1,1,193,72.4,3,NA,NA,NA,NA,NA,2004,2004,C04,3,9961,LIdri,LIdri_MT,3
C04,MT,NA,6/10/2005,2005,6,1,1,100,10.3,1,NA,NA,NA,R290,NA,2004,2004,C04,1,9963,LIdri,LIdri_MT,3
C04,MT,9963,6/20/2006,2006,6,1,1,157,42.3,2,NA,1,NA,NA,NA,2004,2004,C04,2,9963,LIdri,LIdri_MT,3
C04,MT,9963,9/19/2006,2006,9,1,2,173,53.4,2,NA,NA,NA,NA,NA,2004,2004,C04,2,9963,LIdri,LIdri_MT,3
C04,MT,9965,6/20/2006,2006,6,1,1,161,43.2,2,NA,NA,NA,NA,NA,2004,2004,C04,2,9965,LIdri,LIdri_MT,3
C04,MT,9965,6/19/2007,2007,6,1,1,208,97.6,3,NA,NA,NA,NA,NA,2004,2004,C04,3,9965,LIdri,LIdri_MT,3
C04,MT,9965,9/11/2008,2008,9,1,1,255,183.7,4,NA,NA,NA,NA,NA,2004,2004,C04,4,9965,LIdri,LIdri_MT,3
C04,MT,9965,9/7/2009,2009,9,1,1,274,220,5,NA,NA,NA,NA,NA,2004,2004,C04,5,9965,LIdri,LIdri_MT,3
C04,MT,9965,6/14/2010,2010,6,1,1,278,214,6,NA,NA,NA,NA,NA,2004,2004,C04,6,9965,LIdri,LIdri_MT,3
C04,MT,9965,9/22/2010,2010,9,1,2,284,246,6,NA,NA,NA,NA,NA,2004,2004,C04,6,9965,LIdri,LIdri_MT,3
C04,MT,9965,6/20/2011,2011,6,1,1,292,260,7,NA,NA,NA,11,NA,2004,2004,C04,7,9965,LIdri,LIdri_MT,3
C04,MT,9965,9/12/2011,2011,9,1,2,291,265,7,NA,NA,NA,NA,NA,2004,2004,C04,7,9965,LIdri,LIdri_MT,3
C03,MT,9966,6/20/2006,2006,6,1,1,188,68.2,3,NA,NA,NA,NA,NA,2003,2003,C03,3,9966,LIdri,LIdri_MT,3
C03,MT,9966,9/19/2006,2006,9,1,1,212,102.6,3,NA,NA,NA,NA,NA,2003,2003,C03,3,9966,LIdri,LIdri_MT,3
C03,MT,9967,6/20/2006,2006,6,1,1,183,60.4,3,NA,1,NA,NA,NA,2003,2003,C03,3,9967,LIdri,LIdri_MT,3
C03,MT,9967,9/19/2006,2006,9,1,1,193,63.9,3,NA,NA,NA,NA,NA,2003,2003,C03,3,9967,LIdri,LIdri_MT,3
C04,MT,NA,6/10/2005,2005,6,1,1,96,8.8,1,NA,NA,NA,R305,NA,2004,2004,C04,1,9968,LIdri,LIdri_MT,3
C04,MT,9968,6/20/2006,2006,6,1,1,156,42.3,2,NA,1,NA,NA,NA,2004,2004,C04,2,9968,LIdri,LIdri_MT,3
C04,MT,9968,9/19/2006,2006,9,1,2,169,41.9,2,NA,NA,NA,NA,NA,2004,2004,C04,2,9968,LIdri,LIdri_MT,3
C04,MT,9969,6/20/2006,2006,6,1,1,148,34.5,2,NA,NA,NA,NA,NA,2004,2004,C04,2,9969,LIdri,LIdri_MT,3
C04,MT,9969,9/19/2006,2006,9,1,1,167,43.5,2,NA,NA,NA,NA,NA,2004,2004,C04,2,9969,LIdri,LIdri_MT,3
C04,MT,9969,6/19/2007,2007,6,1,1,190,68.9,3,NA,NA,NA,NA,NA,2004,2004,C04,3,9969,LIdri,LIdri_MT,3
C04,MT,9973,6/20/2006,2006,6,1,1,149,33.3,2,NA,NA,NA,NA,NA,2004,2004,C04,2,9973,LIdri,LIdri_MT,3
C04,MT,9973,9/19/2006,2006,9,1,1,169,45.2,2,NA,NA,NA,NA,NA,2004,2004,C04,2,9973,LIdri,LIdri_MT,3
C04,MT,9973,6/19/2007,2007,6,1,1,200,81.9,3,NA,NA,NA,NA,NA,2004,2004,C04,3,9973,LIdri,LIdri_MT,3
C04,MT,9973,9/13/2007,2007,9,1,1,212,95.7,3,NA,NA,NA,NA,NA,2004,2004,C04,3,9973,LIdri,LIdri_MT,3
C04,MT,9975,6/20/2006,2006,6,1,1,144,33.4,2,NA,NA,NA,NA,NA,2004,2004,C04,2,9975,LIdri,LIdri_MT,3
C04,MT,NA,9/9/2004,2004,9,1,2,72,NA,0,NA,NA,NA,R179,NA,2004,2004,C04,0,9981,LIdri,LIdri_MT,3
C04,MT,NA,6/10/2005,2005,6,1,2,102,9.3,1,NA,NA,NA,R330,NA,2004,2004,C04,1,9981,LIdri,LIdri_MT,3
C04,MT,9981,6/20/2006,2006,6,1,1,133,23.6,2,NA,1,NA,NA,NA,2004,2004,C04,2,9981,LIdri,LIdri_MT,3
C04,MT,9996,9/6/2005,2005,9,1,2,116,14.2,1,NA,NA,NA,NA,NA,2004,2004,C04,1,9996,LIdri,LIdri_MT,3
C04,MT,9958,6/20/2006,2006,6,1,1,138,25.3,2,NA,1,1,NA,NA,2004,2004,C04,2,9996,LIdri,LIdri_MT,3
C11,MT,NA,6/20/2011,2011,6,1,1,47,1.1,0,NA,NA,NA,MT1,NA,2011,2011,C11,0,MT1,LIdri,LIdri_MT,3
C11,MT,NA,6/20/2011,2011,6,1,1,45,0.9,0,NA,NA,NA,MT2,NA,2011,2011,C11,0,MT2,LIdri,LIdri_MT,3
C11,MT,NA,6/20/2011,2011,6,1,1,53,1.5,0,NA,NA,NA,MT3,NA,2011,2011,C11,0,MT3,LIdri,LIdri_MT,3
C03,MT,NA,6/22/2004,2004,6,1,1,93,8,1,NA,NA,NA,R1,NA,2003,2003,C03,1,R1,LIdri,LIdri_MT,3
C03,MT,NA,6/22/2004,2004,6,1,1,64,2.6,1,NA,NA,NA,R10,NA,2003,2003,C03,1,R10,LIdri,LIdri_MT,3
C03,MT,NA,6/22/2004,2004,6,1,1,85,6.1,1,NA,1,NA,R102,NA,2003,2003,C03,1,R102,LIdri,LIdri_MT,3
C03,MT,NA,6/22/2004,2004,6,1,1,90,7,1,NA,NA,NA,R103,NA,2003,2003,C03,1,R103,LIdri,LIdri_MT,3
C03,MT,NA,6/22/2004,2004,6,1,1,85,5.9,1,NA,1,NA,R104,NA,2003,2003,C03,1,R104,LIdri,LIdri_MT,3
C03,MT,NA,6/22/2004,2004,6,1,1,89,6.5,1,NA,1,NA,R105,NA,2003,2003,C03,1,R105,LIdri,LIdri_MT,3
C03,MT,NA,6/22/2004,2004,6,1,1,101,10.1,1,NA,NA,NA,R107,NA,2003,2003,C03,1,R107,LIdri,LIdri_MT,3
C03,MT,NA,6/22/2004,2004,6,1,1,83,6,1,NA,1,NA,R108,NA,2003,2003,C03,1,R108,LIdri,LIdri_MT,3
C03,MT,NA,6/22/2004,2004,6,1,1,79,5.1,1,NA,NA,NA,R11,NA,2003,2003,C03,1,R11,LIdri,LIdri_MT,3
C04,MT,NA,9/9/2004,2004,9,1,1,71,3.2,0,NA,NA,NA,R111,NA,2004,2004,C04,0,R111,LIdri,LIdri_MT,3
C04,MT,NA,9/9/2004,2004,9,1,1,77,NA,0,NA,NA,NA,R113,NA,2004,2004,C04,0,R113,LIdri,LIdri_MT,3
C04,MT,NA,9/9/2004,2004,9,1,1,76,4.3,0,NA,NA,NA,R114,NA,2004,2004,C04,0,R114,LIdri,LIdri_MT,3
C03,MT,NA,6/22/2004,2004,6,1,1,82,5.6,1,NA,NA,NA,R12,NA,2003,2003,C03,1,R12,LIdri,LIdri_MT,3
C04,MT,NA,9/9/2004,2004,9,1,1,74,NA,0,NA,NA,NA,R121,NA,2004,2004,C04,0,R121,LIdri,LIdri_MT,3
C04,MT,NA,9/9/2004,2004,9,1,1,61,2.2,0,NA,NA,NA,R122,NA,2004,2004,C04,0,R122,LIdri,LIdri_MT,3
C04,MT,NA,9/9/2004,2004,9,1,1,59,2,0,NA,NA,NA,R123,NA,2004,2004,C04,0,R123,LIdri,LIdri_MT,3
C04,MT,NA,9/9/2004,2004,9,1,1,70,NA,0,NA,NA,NA,R124,NA,2004,2004,C04,0,R124,LIdri,LIdri_MT,3
C04,MT,NA,9/9/2004,2004,9,1,1,72,3.5,0,NA,NA,NA,R128,NA,2004,2004,C04,0,R128,LIdri,LIdri_MT,3
C04,MT,NA,9/9/2004,2004,9,1,1,75,3.9,0,NA,NA,NA,R129,NA,2004,2004,C04,0,R129,LIdri,LIdri_MT,3
C03,MT,NA,6/22/2004,2004,6,1,1,78,4.3,1,NA,NA,NA,R13,NA,2003,2003,C03,1,R13,LIdri,LIdri_MT,3
C03,MT,NA,6/22/2004,2004,6,1,1,78,4.9,1,NA,1,NA,R14,NA,2003,2003,C03,1,R14,LIdri,LIdri_MT,3
C04,MT,NA,9/9/2004,2004,9,1,1,68,NA,0,NA,NA,NA,R143,NA,2004,2004,C04,0,R143,LIdri,LIdri_MT,3
C04,MT,NA,9/9/2004,2004,9,1,1,78,4.5,0,NA,NA,NA,R144,NA,2004,2004,C04,0,R144,LIdri,LIdri_MT,3
C03,MT,NA,6/22/2004,2004,6,1,1,103,10.4,1,NA,NA,NA,R15,NA,2003,2003,C03,1,R15,LIdri,LIdri_MT,3
C04,MT,NA,9/9/2004,2004,9,1,2,68,NA,0,NA,NA,NA,R157,NA,2004,2004,C04,0,R157,LIdri,LIdri_MT,3
C04,MT,NA,9/9/2004,2004,9,1,2,78,NA,0,NA,NA,NA,R158,NA,2004,2004,C04,0,R158,LIdri,LIdri_MT,3
C03,MT,NA,6/22/2004,2004,6,1,1,96,8.7,1,NA,NA,NA,R16,NA,2003,2003,C03,1,R16,LIdri,LIdri_MT,3
C03,MT,NA,6/22/2004,2004,6,1,1,114,14.4,1,NA,1,NA,R17,NA,2003,2003,C03,1,R17,LIdri,LIdri_MT,3
C04,MT,NA,9/9/2004,2004,9,1,2,66,NA,0,NA,NA,NA,R177,NA,2004,2004,C04,0,R177,LIdri,LIdri_MT,3
C04,MT,NA,9/9/2004,2004,9,1,2,86,NA,0,NA,NA,NA,R178,NA,2004,2004,C04,0,R178,LIdri,LIdri_MT,3
C03,MT,NA,6/22/2004,2004,6,1,1,80,5.5,1,NA,NA,NA,R18,NA,2003,2003,C03,1,R18,LIdri,LIdri_MT,3
C04,MT,NA,9/9/2004,2004,9,1,2,77,NA,0,NA,NA,NA,R180,NA,2004,2004,C04,0,R180,LIdri,LIdri_MT,3
C04,MT,NA,9/9/2004,2004,9,1,2,61,NA,0,NA,NA,NA,R181,NA,2004,2004,C04,0,R181,LIdri,LIdri_MT,3
C04,MT,NA,9/9/2004,2004,9,1,2,63,NA,0,NA,NA,NA,R182,NA,2004,2004,C04,0,R182,LIdri,LIdri_MT,3
C04,MT,NA,9/9/2004,2004,9,1,2,77,NA,0,NA,NA,NA,R185,NA,2004,2004,C04,0,R185,LIdri,LIdri_MT,3
C04,MT,NA,9/9/2004,2004,9,1,2,74,NA,0,NA,NA,NA,R186,NA,2004,2004,C04,0,R186,LIdri,LIdri_MT,3
C04,MT,NA,6/10/2005,2005,6,1,1,96,8.2,1,NA,1,NA,R323,NA,2004,2004,C04,1,R186,LIdri,LIdri_MT,3
C04,MT,NA,9/9/2004,2004,9,1,2,71,NA,0,NA,NA,NA,R187,NA,2004,2004,C04,0,R187,LIdri,LIdri_MT,3
C03,MT,NA,9/9/2004,2004,9,1,2,114,NA,1,NA,NA,NA,R188,NA,2003,2003,C03,1,R188,LIdri,LIdri_MT,3
C04,MT,NA,9/9/2004,2004,9,1,2,76,NA,0,NA,NA,NA,R189,NA,2004,2004,C04,0,R189,LIdri,LIdri_MT,3
C03,MT,NA,6/22/2004,2004,6,1,1,93,8.2,1,NA,1,NA,R19,NA,2003,2003,C03,1,R19,LIdri,LIdri_MT,3
C04,MT,NA,9/9/2004,2004,9,1,2,74,NA,0,NA,NA,NA,R190,NA,2004,2004,C04,0,R190,LIdri,LIdri_MT,3
C04,MT,NA,9/9/2004,2004,9,1,2,70,NA,0,NA,NA,NA,R193,NA,2004,2004,C04,0,R193,LIdri,LIdri_MT,3
C04,MT,NA,9/9/2004,2004,9,1,2,75,NA,0,NA,NA,NA,R194,NA,2004,2004,C04,0,R194,LIdri,LIdri_MT,3
C03,MT,NA,6/22/2004,2004,6,1,1,91,7.3,1,NA,NA,NA,R2,NA,2003,2003,C03,1,R2,LIdri,LIdri_MT,3
C03,MT,NA,6/22/2004,2004,6,1,2,78,5,1,NA,NA,NA,R20,NA,2003,2003,C03,1,R20,LIdri,LIdri_MT,3
C04,MT,NA,9/9/2004,2004,9,1,2,64,NA,0,NA,NA,NA,R206,NA,2004,2004,C04,0,R206,LIdri,LIdri_MT,3
C03,MT,NA,9/9/2004,2004,9,1,1,112,14.5,1,NA,NA,NA,R207,NA,2003,2003,C03,1,R207,LIdri,LIdri_MT,3
C04,MT,NA,9/9/2004,2004,9,1,2,73,NA,0,NA,NA,NA,R208,NA,2004,2004,C04,0,R208,LIdri,LIdri_MT,3
C04,MT,NA,9/9/2004,2004,9,1,2,78,NA,0,NA,NA,NA,R209,NA,2004,2004,C04,0,R209,LIdri,LIdri_MT,3
C03,MT,NA,6/22/2004,2004,6,1,2,88,6.6,1,NA,1,NA,R21,NA,2003,2003,C03,1,R21,LIdri,LIdri_MT,3
C04,MT,NA,9/9/2004,2004,9,1,2,77,NA,0,NA,NA,NA,R211,NA,2004,2004,C04,0,R211,LIdri,LIdri_MT,3
C04,MT,NA,9/9/2004,2004,9,1,2,77,NA,0,NA,NA,NA,R214,NA,2004,2004,C04,0,R214,LIdri,LIdri_MT,3
C04,MT,NA,9/9/2004,2004,9,1,2,72,NA,0,NA,NA,NA,R215,NA,2004,2004,C04,0,R215,LIdri,LIdri_MT,3
C04,MT,NA,9/9/2004,2004,9,1,2,77,NA,0,NA,NA,NA,R216,NA,2004,2004,C04,0,R216,LIdri,LIdri_MT,3
C04,MT,NA,9/9/2004,2004,9,1,1,85,NA,0,NA,NA,NA,R219,NA,2004,2004,C04,0,R219,LIdri,LIdri_MT,3
C03,MT,NA,6/22/2004,2004,6,1,2,98,9.5,1,NA,1,NA,R22,NA,2003,2003,C03,1,R22,LIdri,LIdri_MT,3
C04,MT,NA,9/9/2004,2004,9,1,1,73,NA,0,NA,NA,NA,R222,NA,2004,2004,C04,0,R222,LIdri,LIdri_MT,3
C04,MT,NA,9/9/2004,2004,9,1,1,73,NA,0,NA,NA,NA,R224,NA,2004,2004,C04,0,R224,LIdri,LIdri_MT,3
C03,MT,NA,9/9/2004,2004,9,1,1,113,NA,1,NA,NA,NA,R225,NA,2003,2003,C03,1,R225,LIdri,LIdri_MT,3
C04,MT,NA,9/9/2004,2004,9,1,1,72,NA,0,NA,NA,NA,R229,NA,2004,2004,C04,0,R229,LIdri,LIdri_MT,3
C04,MT,NA,9/9/2004,2004,9,1,1,65,NA,0,NA,NA,NA,R230,NA,2004,2004,C04,0,R230,LIdri,LIdri_MT,3
C04,MT,NA,9/9/2004,2004,9,1,1,76,NA,0,NA,NA,NA,R232,NA,2004,2004,C04,0,R232,LIdri,LIdri_MT,3
C04,MT,NA,9/9/2004,2004,9,1,1,69,NA,0,NA,NA,NA,R237,NA,2004,2004,C04,0,R237,LIdri,LIdri_MT,3
C04,MT,NA,9/9/2004,2004,9,1,1,80,NA,0,NA,NA,NA,R239,NA,2004,2004,C04,0,R239,LIdri,LIdri_MT,3
C04,MT,NA,9/9/2004,2004,9,1,1,65,NA,0,NA,NA,NA,R242,NA,2004,2004,C04,0,R242,LIdri,LIdri_MT,3
C04,MT,NA,9/9/2004,2004,9,1,1,73,NA,0,NA,NA,NA,R243,NA,2004,2004,C04,0,R243,LIdri,LIdri_MT,3
C04,MT,NA,9/9/2004,2004,9,1,1,79,NA,0,NA,NA,NA,R244,NA,2004,2004,C04,0,R244,LIdri,LIdri_MT,3
C04,MT,NA,9/9/2004,2004,9,1,1,75,NA,0,NA,NA,NA,R248,NA,2004,2004,C04,0,R248,LIdri,LIdri_MT,3
C04,MT,NA,9/9/2004,2004,9,1,1,81,NA,0,NA,NA,NA,R249,NA,2004,2004,C04,0,R249,LIdri,LIdri_MT,3
C04,MT,NA,9/9/2004,2004,9,1,1,74,NA,0,NA,NA,NA,R251,NA,2004,2004,C04,0,R251,LIdri,LIdri_MT,3
